Date,price_diff,momentum_20,week,volume_lag_1,macd,rolling_var_20,volume_lag_3,year,return_lag_1,return_lag_20,vma_10,obv,vma_20,bb_pct,dist_sma_20,sma_200,momentum_5,return_lag_3,dist_sma_10,rolling_vol_20,volume_lag_10,bb_width,return_lag_10,rsi,open_lag_20,volume_change,rolling_vol_5,Volume,rolling_var_10,dist_sma_100,day_of_month,vma_5,open_close_diff,high_low_range,atr,dist_sma_5,macd_hist,rolling_var_5,volume_momentum,volume_change_ratio,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2020-08-03,-2.5172562998637305,0.3819508086936513,0.31974605450210847,0.09879367253030565,1.8284804859249224,0.11858638052820647,-0.3390216280699303,-0.5679347516997613,-0.7577306947103515,1.260562435230391,1.5472779435477708,-0.47441050356471165,0.7536305976404478,-0.37331581118619944,-0.38817176641904,-0.04346888974239858,-1.5302523085250328,-0.26819047807691415,-1.3428877322815038,-0.14448562432041379,-0.1468835445397865,0.15952532442149261,0.16730136449235986,0.040461172057075424,0.1206568534681853,-0.053699758619133606,0.29196845536997035,0.05138736881745516,-0.10799338747300974,1.5916415293114388,-1.4537722357993363,2.169525329621357,-2.04061920336019,0.9598390028909104,0.6432018230815408,-2.2438361204009665,-1.021928941763928,1.0676619636996987,1.9761129544468963,-0.2650464310005496,602.7435913085938,0.0183221338980051,0.0096546061740951,1,2
2020-08-04,1.1448121988093698,0.6941263066429257,0.31974605450210847,0.05205458885815837,1.6518944151363784,-0.004232612784678688,5.947607641251355,-0.5679347516997613,-2.306873889074931,-0.22604179349083234,1.2252080410969426,-0.46009057957805966,0.7030536324616287,0.013135557990136295,-0.010592571104087897,-0.04161323110106934,-1.3289512817950215,-0.260081021709142,-0.6375436510859559,-0.10305646059525794,1.6153026923596152,0.024305931096712176,1.0169029635231581,0.3786935823671927,0.20838368267398155,-0.4798559558237426,0.5254959383077905,-0.41135959731501376,-0.05025027725901728,1.798563881376342,-1.3396712183986081,1.985559168247496,0.9990038822539856,-0.0958779841235002,0.6905764495002976,-0.8363771885170453,-1.3050032954334678,0.9370751168469015,1.8257148779334316,-0.6255571332904408,593.763427734375,-0.0150109143596273,-0.0088315840129507,0,0
2020-08-05,-0.9641378064046645,0.4938608997597914,0.31974605450210847,-0.41052909877085486,1.4249233996209492,-0.13499918503339745,0.10003762006585544,-0.5679347516997613,1.0535373003967576,-0.08018448039587667,1.059713018998628,-0.47315721594478444,0.6326434664936214,-0.46082080206110454,-0.4153952233957904,-0.04089951596030093,-1.6431772747394295,-0.7574976897158019,-1.1311355619742518,-0.05280699105251932,0.5678579705045342,-0.12812346680843395,-1.702204999982573,0.04432552164986437,0.1256986181874863,-0.0731389833514468,0.528016111680314,-0.47709073271737573,0.02706426242568791,1.5958121531999756,-1.2255702009978802,1.949240893792622,-1.0944080872090276,-0.08123505757496324,0.6956788661640531,-1.0731553240946998,-1.6705637746120543,0.7798883846789945,1.8885436389239234,-0.31787235071904235,595.628173828125,0.003135632737239,0.0061793303466765,1,1
2020-08-06,0.18384153247501916,0.4620584366605931,0.31974605450210847,-0.47623704119259364,1.2443079356622095,-0.24912802441516943,0.05333182994168842,-0.5679347516997613,-0.8941389141980179,0.3126920417440981,1.0404941894136057,-0.45662438605810035,0.6375635227552306,-0.4569941387462,-0.38281094742487265,-0.041115083100549364,-1.4197822328805145,-2.306731930827874,-0.9357877970780116,-0.05487951098033336,-0.16790837401162387,-0.27228843434955274,1.2213223769156647,-0.2615282574685026,0.15191554854793352,0.18043174089710004,0.6131199022859468,-0.2952993929094633,0.15862718554965854,1.6118990717118071,-1.111469183597152,-0.3076568641526559,-0.08363657314629677,-0.7229407555967344,0.598742736228103,-0.4148206001731986,-1.8350353696924862,0.015109245629476182,-0.9999332123757304,0.05168843453684852,595.67724609375,8.238402148119419e-05,-0.0118511436287897,1,1
2020-08-07,-0.008355185123135022,0.29124529012101946,0.31974605450210847,-0.29450984576611955,1.0881323007791586,-0.3137462411122873,-0.408922346473391,-0.5679347516997613,0.16617809864816255,0.713988052044184,0.9838275337587088,-0.44564791023830447,0.590707387641539,-0.5168328958615565,-0.4087733532852586,-0.0415928353059901,-1.0245540111695661,1.0538767578228145,-0.8469804102662133,-0.07506958721730268,-0.22400148015032467,-0.35984398805758205,-0.04630623558326397,-0.3126698768230656,0.17107450066119523,-0.30433636355154264,0.6367133829928845,-0.5867133155454409,0.2655827660085908,1.5818254329541332,-0.9973681661964239,-0.4909407987596216,-0.026994288700472584,-0.8538257687057892,0.4894157855639741,-0.05353235710914974,-1.8991400189461134,-0.5989776207428896,-1.2107363949728307,-0.5782469603504367,597.5418701171875,0.0031253698769971,-0.032144695550234,1,1
2020-08-10,0.1838286108185987,0.15223753710802035,0.3841539566941052,-0.5858209441100832,0.9668204413296051,-0.34159334999072855,-0.4745834833019982,-0.5679347516997613,-0.012225624136532807,0.7540307430671739,0.9138758898006489,-0.43273201835923336,0.5646145028658016,-0.4485118651808713,-0.3509025440248929,-0.04156952996686196,0.2519616050487715,-0.8939139262316946,-0.6003700600912809,-0.100048435012671,-0.039153547902874855,-0.3993429209429875,1.0117198223340589,-0.5819117963502184,0.25123868278803996,0.09840025163018094,-0.41270803639169795,-0.4849968240020723,0.23218480058121826,1.5959357931792886,-0.6550651139942395,-0.6344900517405053,-0.6572526631344862,-0.5546932521797762,0.1956927458885644,0.011476530263565588,-1.8541730443792668,-0.6414374194059951,-1.385507971647896,-0.04110437968406189,597.44384765625,-0.0001640562890407,-0.0329758676965858,0,1
2020-08-11,-0.02392578110980813,0.1934701155035302,0.3841539566941052,-0.48414034284311075,0.8591409116486128,-0.37937347358123386,-0.2929857372062532,-0.5679347516997613,0.16557843165604214,-0.19597501832605022,0.7667037592967592,-0.4425323076555626,0.4980523308135151,-0.4992583820059289,-0.3747066663522396,-0.041718097880459756,-0.3003765597879008,0.16646540391070647,-0.42613688539172045,-0.10253625337822592,0.2819446945195738,-0.454384921122842,0.629588638028518,-0.10132483201536314,0.23661744201210813,-0.17319840511897802,-0.8663558745836691,-0.6484007322271039,-0.006063152038802301,1.562967413697647,-0.5409640965935114,-0.6979279350672054,-0.04211041783325255,-0.927896530519927,-0.004737476185346481,0.09894264666143537,-1.780563804665068,-0.71771859816766,-1.440303420116453,-0.4788803362174121,597.44384765625,0.0,-0.0184861755442433,0,1
2020-08-12,-0.013549691004166217,0.2794649720690704,0.3841539566941052,-0.647486594621863,0.7641215093290276,-0.44017977814455206,-0.5840893265605684,-0.5679347516997613,-0.026625325220304516,-0.3741184428884746,0.817812898463426,-0.4425323076555626,0.5330870300344747,-0.5738034632251422,-0.4015988757831352,-0.041665653620737216,0.1488653611533275,-0.011948804075588907,-0.2601376012442795,-0.11136540340788478,-0.33442901088473775,-0.5471479158701719,-0.2698916368849295,-0.6011578940557252,0.312243912801623,0.6375980484767206,-1.2800883980118343,-0.020347560063764137,-0.2707669634763008,1.530019475748662,-0.4268630791927833,-0.5756925259775031,0.045307309733099294,-0.12178329941354947,0.0032804800437295214,0.03199197617895096,-1.6867247752948125,-0.7206480329099878,-1.2934578508725456,1.053795031879841,588.6109619140625,-0.0148948412382271,-0.0087445457816626,0,0
2020-08-13,-0.9485478279333608,-0.05155463912225845,0.3841539566941052,-0.0196550286267894,0.6123035623989109,-0.43967822777858495,-0.4824811552111504,-0.5679347516997613,-0.01703938727818747,0.48225908417529434,-0.5477234054562822,-0.45631221831348634,0.5456127483017252,-1.122279061262586,-0.752975580183099,-0.042574543730017934,-0.38629467638715737,0.16586570167476264,-0.5794376988843207,-0.08009878712266362,5.9481332632575885,-0.5463591791956667,-0.26177045057584963,-0.8470575583633805,0.25174273617001114,-0.4353822886240278,-0.9128231614763236,-0.4396816589593936,-0.503398418176998,1.31252702743596,-0.3127620617920552,-0.6143326774074095,-0.9832931801964168,0.07264011183998977,0.09948705781502815,-0.6435739408008774,-1.7684609906734794,-0.6176771767614561,-1.350426139163813,-0.6108221997001214,576.8338623046875,-0.0202111678999632,-0.0078676118774649,0,0
2020-08-14,-1.260205259138812,-0.6794353347953279,0.3841539566941052,-0.4388411670837198,0.3951159782803765,-0.3206077553032726,-0.6457110509160622,-0.5679347516997613,-0.8873566704632831,1.4034680270676927,-0.5808421140252131,-0.47638024936650764,0.5570146224712559,-1.5700506828632421,-1.171890139869105,-0.04390001315287013,-0.9779110903418806,-0.02634935146327449,-1.0553284835280468,-0.12844792792485604,0.10434619762202776,-0.3699511312791507,-0.7599066080348977,-1.6192945808506323,0.3203106132625457,0.3320496879332105,-0.5656280785496363,-0.10988881129644562,-0.5215592768204748,1.0399790007354086,-0.1986610443913271,-0.48672302316289395,-1.2100231789895974,0.20403309329895716,-0.006194801119126663,-1.3804887531827323,-2.0143201749859427,-0.06775645601391578,-1.1880763572907576,0.25182476721605457,578.1587524414062,0.0022941977306453,0.0174562832910419,1,1
2020-08-17,0.1266955069554658,-0.6935717164576669,0.44856185888610195,-0.10916468557021813,0.22975741619341056,-0.22220220789873882,-0.018326706790219166,-0.5679347516997613,-1.197993816758733,0.17160778173524902,-0.7030761606736776,-0.46787674600443685,0.5037649101042291,-1.3127060898080845,-1.0677411895725588,-0.045679925818690445,-1.0049118332640607,-0.01676285013329603,-0.8967857665107731,-0.13001242354955628,0.0576706227714401,-0.23696870670231338,-2.3113817424813767,-1.9302429277968216,0.5108895658320411,-0.6271466242788699,-0.5853102102037725,-0.7164132223190178,-0.40968632594820364,1.0291686597575505,0.14364200781085723,-0.5486555923001455,-0.1729682661412566,-0.8419340911647952,-0.09219743526067756,-0.910151872576039,-2.067919767989251,0.07251035322408671,-1.2429589613630874,-0.8298502106222584,586.5008544921875,0.0143256358633015,0.0162480824812631,1,2
2020-08-18,0.8694969262865062,-0.7524718415037241,0.44856185888610195,-0.7154750867658458,0.16075343692875857,-0.20963694071678943,-0.43721424731332453,-0.5679347516997613,0.11701238971559604,1.0248368654085296,-0.7043564518619504,-0.45371015819244376,0.3116245337928815,-0.8101750192213202,-0.6771825523120611,-0.04644607434915474,-0.5826859219774124,-0.8871312838887259,-0.3012711786589766,-0.1523508035067492,-0.40428450857093107,-0.21718331272992103,1.054087906126239,-1.4306275993914412,0.5340815604508667,0.2984674333162769,-0.19614099088560158,-0.4194016147245306,-0.4599201980092984,1.138852845299941,0.2577430252115854,-0.4873699453872872,0.8255171346977296,-0.44572830360611515,-0.12207971398526608,0.06042639570832593,-1.8447870742964272,-0.16548502768252327,-1.050137979679427,0.4714356896135052,592.2422485351562,0.0097416297625807,0.0036748041246483,1,1
2020-08-19,0.5942010362482734,-0.19527305414234913,0.44856185888610195,-0.41856827858517714,0.14806455244714956,-0.19808781548029794,-0.10777260351791396,-0.5679347516997613,0.820018778367058,-1.7058806835665796,-0.6887818265267374,-0.438778201270112,0.2225391953039252,-0.503898625050601,-0.4350943073721902,-0.04813567520251273,-0.2954667786481444,-1.1977866870515352,0.052289040209281025,-0.2692047511387924,-0.46990316738540916,-0.20191049662786256,-0.8965201641213248,-1.1061551810372372,0.5844992076438766,0.03532044977916924,-0.0612860109474305,-0.3792603256664132,-0.46349683149132165,1.2057759344383865,0.37184404261231346,-0.5834235951354972,0.4318633138190027,-0.7762762609307398,-0.27659352427195977,0.6888687128143326,-1.5108081718716775,-0.37312815393331294,-1.1361779523096167,-0.1695970997941037,583.9981689453125,-0.0140179073340295,-0.019072136366408,0,0
2020-08-20,-0.8862202181891966,-0.7006428377162124,0.44856185888610195,-0.3784411532279241,0.07229077788624569,-0.17149996654152747,-0.7136511129679795,-0.5679347516997613,0.5521716981682968,1.2301290741012716,-0.7475665984755885,-0.44827057649976215,0.1761880823397347,-0.8294977820476387,-0.71270787619968,-0.04995054950036839,-0.2660111451560861,0.1172968053951093,-0.37323895938939317,-0.33910658058324833,-0.288422901918192,-0.16532094173915077,0.1653929540757173,-1.114745686546597,0.42265868324427375,-0.29806235701943734,-0.08100324006582982,-0.6645498913565552,-0.4609789620790151,1.0091151792364066,0.48594506001304155,-0.6436037182857802,-0.3427110709839144,-0.6519318501802049,-0.356765968980629,0.010646246946165809,-1.4177876118930655,-0.416044222591756,-1.1989648387949967,-0.6077992078446346,586.9916381835938,0.0051127272685435,0.0016791517464319,1,1
2020-08-21,0.3033216285669469,-0.6217117763407775,0.44856185888610195,-0.6636300555820605,0.03421326613221012,-0.16659717235236876,-0.4169557997565569,-0.5679347516997613,-0.8361167330361288,-0.04291184379992642,-0.7324130655910034,-0.4354792129525694,0.15152025412173306,-0.6240681954195544,-0.5454567355182806,-0.05080117626182875,0.47290175633780834,0.820344511366614,-0.14119052641236066,-0.32897812405732024,-0.5793381682708219,-0.15596225978087436,-0.013279321540914543,-0.2777422788929344,0.4836639132578568,0.17144805328012866,-0.5236742891912833,-0.4915279574099008,-0.48144431865131615,1.0419501958788862,0.6000460774137697,-0.7457394916106319,-0.04412835884229544,-0.31418445794563343,-0.5426193829256902,0.09944689079744429,-1.2393006376945617,-0.5250878642350449,-1.3410473577816486,0.13786944448968577,587.6294555664062,0.0010859969208666,-0.0147377915786785,1,1
2020-08-24,0.05396596379281884,-0.8667409266076304,0.5129697610780987,-0.4906691717654067,0.008022062473565305,-0.23182652235965162,-0.3768572580656582,-0.5679347516997613,0.28170128641258974,1.0196315941232952,-0.739587747228009,-0.4234226085908156,0.10569043396121913,-0.5344810710458545,-0.4523227305597684,-0.05048365188623747,0.4385302350130338,0.55248168917217,-0.04310089426026408,-0.40979147587510767,-0.4777957300711281,-0.2330352341277891,0.16479238439913246,-0.8284110591968679,0.5602984908113139,-0.04527921936904221,-0.5187077083467152,-0.5300638487235187,-0.5267245979497344,1.0207367732960397,0.942349129615954,-0.6958679373568137,-0.03877734559612657,-0.840140483805044,-0.6380972982300984,-0.016769196963649386,-1.063695753949063,-0.6644138322471072,-1.2377319115690442,-0.28636384553460287,588.6600952148438,0.0017523575066869,-0.0408217954423554,1,1
2020-08-25,0.09554785415390935,-1.008098882376267,0.5129697610780987,-0.5291914658366362,-0.005542769517771352,-0.37697885827521416,-0.6618430124404595,-0.5679347516997613,0.04641626656861374,0.6358688509740995,-0.7255766402887068,-0.4119442560847347,0.026563810006693823,-0.4279725732207028,-0.3309590002509876,-0.04954271331231209,0.07276680683358365,-0.8358883349713094,0.0722105872241473,-0.44801558987125795,-0.64092002782037,-0.4273965130663948,-0.0277006986325897,-0.3658361524840141,0.6752509725912945,-0.03687031258825453,-0.7223193159586212,-0.560391405157938,-0.5793292716368921,1.0010253846394914,1.056450147016682,-0.7336001810835722,0.1548669376087725,-0.5772252647906446,-0.700049622475468,0.03836996947717256,-0.8883534008954794,-0.6653578939184162,-1.250200512776589,-0.2764328010498304,581.053955078125,-0.0130053107284756,-0.0347760082362336,0,0
2020-08-26,-0.8186916417357911,-1.125902062895758,0.5129697610780987,-0.5595083213083469,-0.07535556166486623,-0.4998338981114911,-0.4890053334671966,-0.5679347516997613,0.08535223945997582,-0.2674518720825561,-0.7504927656615429,-0.4307354387268721,0.042128159823326634,-0.8490797755122264,-0.5501105659210928,-0.04912905078947442,-0.5949573214803233,0.28199538124148504,-0.2888939094396537,-0.4284358441471786,-0.013941556061673915,-0.6169451245212861,-0.018100330886313073,-0.8289016287689587,0.7206268550650035,0.38710582301625773,-0.716124893770585,-0.17685563874262872,-0.6351972714242685,0.8217027562591036,1.1705511644174103,-0.6794318405606911,-1.0683749736452135,-0.10344298879647416,-0.6293524589296553,-0.45770019184108046,-0.9033669229880592,-0.6591304867660351,-1.1724428942659084,0.44119001603334373,584.9796142578125,0.0067333807788105,-0.0190985780907394,1,1
2020-08-27,0.4019978578219089,-0.9692267632322112,0.5129697610780987,-0.17610788402654964,-0.09992481799813384,-0.6358135888460896,-0.5275001870379883,-0.5679347516997613,-0.7769499173169827,-0.25929601131117697,-0.7088592168305397,-0.41196921778758616,-0.7445581591163426,-0.5675619847430128,-0.3133403842022894,-0.04820268529919138,0.013846379810027221,0.04669653314982443,-0.02910798470804081,-0.4062551553527612,-0.4325581065939829,-0.8739927717222913,-0.8897277110101632,-0.593058588910782,0.7150810369637313,-0.0071428530197029765,-0.8406320778974561,-0.1781648043674338,-0.6422264875562151,0.8631402046781227,1.2846521818181382,-0.5492635454599026,0.2664220437324461,-0.7810778188175179,-0.6227927173321212,-0.11287866604743951,-0.7904709666372427,-0.6642036155151523,-0.08485355020776231,-0.22758308171458494,578.4041137695312,-0.0113042160565669,-0.0235103257479566,0,0
2020-08-28,-0.7095940965777155,-0.9385979362971436,0.5129697610780987,-0.17741658771725327,-0.1693726510789599,-0.7090160731782836,-0.5577954469711698,-0.5679347516997613,0.3763973451003459,-0.7595590259502366,-0.682960489238,-0.4351390524411863,-0.7488483988906008,-1.171502022841294,-0.5074435301492956,-0.04695295822850499,-0.46485117462325937,0.08563479439884455,-0.43705048597651985,-0.41145167260191307,-0.10332958775308536,-1.0464130112150318,-1.2008324623759568,-0.9387668536966677,0.601641330779459,0.2307979380620482,-0.7463829656928085,0.052791382155894066,-0.6536346112826509,0.7017649712504644,1.3987531992188664,-0.4035906572135336,-1.0426998502728317,0.02701886739360698,-0.5593839578507331,-0.563428138594624,-0.824053409333634,-0.5839663689544867,0.28130602069726757,0.01961907592376473,564.1243896484375,-0.0249980069428102,-0.0252591143567739,0,0
